lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
91.23705 25.00021 39.73055 30.80097 0.87194 2.66056 0 jaml
41.05691 38.95890 19.62648 23.50148 0.15000 0.16000 0 solh
37.88606 37.54122 18.17268 23.81244 0.73739 0.78026 0 ckrh
37.10603 36.68506 20.17054 23.28754 0.91440 0.89347 0 kili
36.64313 37.08768 17.01416 21.48185 0.91883 1.14806 0 fevz
36.52363 36.78797 17.77159 21.57171 0.76908 0.95864 0 hasa
36.32988 37.57225 13.58260 17.68428 1.13417 0.99874 0 andr
36.18005 36.53968 16.61413 21.41207 0.93547 1.48398 0 iske
36.13721 36.89921 14.20333 20.69813 0.92505 1.10774 0 dort
34.80312 39.10603 6.55815 17.39745 0.30473 0.23469 0 abdi
32.15991 36.43093 13.90269 11.86721 0.19000 0.21000 0 seki
31.12094 37.76178 8.03468 7.07388 0.13000 0.14000 0 aksu
30.29732 37.68905 6.52035 4.15680 0.10000 0.12000 0 burd
30.11404 38.01620 3.07968 5.82049 0.20000 0.24000 0 tkin
29.53513 37.18516 7.95966 1.59597 0.15000 0.16000 0 ysfc
27.62920 40.24516 4.58919 6.91384 0.11000 0.13000 0 ukir
27.30801 38.71102 1.61021 -1.68063 0.09000 0.10000 0 bayo
27.26920 39.57678 3.29423 1.97601 0.45000 0.50000 0 egmi
27.21723 39.89713 4.75415 3.44494 0.12000 0.14000 0 kire
26.18924 39.61406 4.78774 2.26934 0.10000 0.12000 0 bder
86.38000 37.41300 32.22648 12.18132 2.10703 1.77388 0 at01
86.32700 37.33600 32.83727 12.34306 1.37406 1.49168 0 at02
86.28300 35.65700 35.54941 17.38269 1.24815 1.52841 0 at09
86.26400 36.99400 33.10909 12.49614 1.53443 1.58679 0 at04
86.25000 36.42800 33.29662 14.87381 1.41595 2.19559 0 at06
86.16700 37.62000 29.80164 11.17742 1.67827 1.67545 0 at14
86.11900 36.02600 34.45620 13.63130 1.17266 1.19810 0 at08
86.05600 36.25300 32.91138 17.38638 1.74691 1.21987 0 at07
86.05600 35.85300 34.67072 16.51134 1.18514 1.83875 0 at10
85.64600 37.87100 28.21893 10.34082 1.40058 1.40347 0 at12
78.96604 39.87700 29.07376 16.85079 0.35997 1.15746 0 akta
76.97796 40.84413 29.06417 13.18547 0.34023 1.54538 0 qiqi
118.08100 37.15700 31.84184 -12.32067 0.45023 0.50666 0 b021
94.45700 33.44900 50.47463 3.61510 0.70181 0.51602 0 j381
86.23000 27.63500 36.92766 28.34978 0.90000 0.60000 0 jiri
105.13700 31.76700 33.99184 -9.21237 1.71404 1.39490 0 f365
99.57800 31.03800 46.67736 -10.94579 1.31933 1.11184 0 h321
102.22800 29.44900 39.25868 -12.30900 1.72477 1.26692 0 h363
102.33900 29.13500 36.82923 -11.39007 1.54742 1.82117 0 h366
102.39000 29.94100 35.86859 -10.12405 1.51040 0.83656 0 h368
103.26100 25.13300 34.47429 -10.64226 2.09253 1.57201 0 h392
119.02900 36.66900 30.33925 -12.63785 1.03760 0.98348 0 b025
111.65350 39.92550 31.37122 -9.62350 1.60707 1.57498 0 d010
53.63100 28.62400 26.22758 23.89669 1.30000 1.29000 0 got2
53.14600 30.08700 27.00777 20.69153 1.17000 1.13000 0 saa2
54.31600 29.23900 25.24739 20.60942 1.20000 1.21000 0 tmn2
15.57012 45.57879 21.87615 17.00030 0.66720 0.62860 0 brsk
91.88489 25.56590 39.15775 31.08397 1.29597 0.92793 0 shil
31.81390 39.56407 2.75005 10.15317 0.25000 0.26000 0 sivr
107.56500 25.97500 33.38392 -9.40852 0.49392 0.35517 0 f386
98.85100 25.19500 24.26337 -14.34420 0.48721 0.42672 0 h313
115.67550 37.69350 31.67970 -11.49626 0.77246 0.56473 0 c011
81.57484 28.13405 37.88071 36.02738 1.91684 1.58180 0 nepa
60.17850 27.86500 32.10564 9.08788 1.98282 1.38733 0 bazm
86.96700 28.39200 37.39932 24.35281 0.83892 0.79893 0 jb54
29.61825 41.17917 24.65925 12.22185 0.22647 0.53122 0 sile
76.30700 32.24800 27.73266 29.10276 1.68820 1.03110 0 nadi
77.17200 28.54400 36.07200 32.65197 1.70023 1.20302 0 jnuc
85.79000 20.26000 40.85432 35.31339 1.06765 1.56901 0 bhub
77.61900 34.56800 27.50655 20.45968 2.58021 0.80779 0 trth
112.44800 35.16300 33.13030 -10.70054 0.52030 0.26396 0 hajy
111.25100 40.26100 31.39529 -10.60761 0.63263 0.50136 0 nmtk
111.90000 36.25200 32.63936 -10.29467 0.48171 0.53390 0 sxgx
111.37100 36.08400 33.44772 -10.74160 0.55241 0.26533 0 sxlf
112.89200 37.63200 32.02119 -11.04442 0.85697 0.29273 0 sxyc
80.33600 29.76200 35.76212 30.90755 1.85760 1.70578 0 asko
89.12500 41.64400 29.82132 5.42819 1.00000 1.10000 0 i386
26.72500 43.48800 23.11592 12.91875 0.97165 1.07065 0 shum
34.46996 28.52889 22.41217 19.01979 0.65981 0.72181 0 daha
34.31394 28.17817 23.14533 19.76335 1.23686 1.18329 0 nabq
